"Record Length",1000,"Points",-0.000251,0.022540001
"Sample Interval",5E-07,s,-0.0002505,0.021980001
"Trigger Point",502,"Samples",-0.00025,0.021140001
"Trigger Time",3.04026717557292E-07,s,-0.0002495,0.022260001
"",,,-0.000249,0.022820001
"Horizontal Offset",-0.000251,s,-0.0002485,0.022820001
,,,-0.000248,0.023100001
,,,-0.0002475,0.021420001
,,,-0.000247,0.021420001
,,,-0.0002465,0.021420001
,,,-0.000246,0.022820001
,,,-0.0002455,0.022260001
,,,-0.000245,0.021140001
,,,-0.0002445,0.021140001
,,,-0.000244,0.020580001
,,,-0.0002435,0.020020001
,,,-0.000243,0.021700001
,,,-0.0002425,0.021980001
,,,-0.000242,0.021980001
,,,-0.0002415,0.021420001
,,,-0.000241,0.020860001
,,,-0.0002405,0.021700001
,,,-0.00024,0.021700001
,,,-0.0002395,0.021420001
,,,-0.000239,0.020020001
,,,-0.0002385,0.021700001
,,,-0.000238,0.022260001
,,,-0.0002375,0.021700001
,,,-0.000237,0.022260001
,,,-0.0002365,0.020860001
,,,-0.000236,0.020580001
,,,-0.0002355,0.020580001
,,,-0.000235,0.021420001
,,,-0.0002345,0.021980001
,,,-0.000234,0.020860001
,,,-0.0002335,0.019740001
,,,-0.000233,0.020020001
,,,-0.0002325,0.020020001
,,,-0.000232,0.019460001
,,,-0.0002315,0.018620001
,,,-0.000231,0.019740001
,,,-0.0002305,0.019460001
,,,-0.00023,0.020580001
,,,-0.0002295,0.021140001
,,,-0.000229,0.018060001
,,,-0.0002285,0.020300001
,,,-0.000228,0.019180001
,,,-0.0002275,0.019180001
,,,-0.000227,0.019460001
,,,-0.0002265,0.019740001
,,,-0.000226,0.019180001
,,,-0.0002255,0.020300001
,,,-0.000225,0.020580001
,,,-0.0002245,0.020300001
,,,-0.000224,0.018620001
,,,-0.0002235,0.020860001
,,,-0.000223,0.019740001
,,,-0.0002225,0.020300001
,,,-0.000222,0.020300001
,,,-0.0002215,0.020020001
,,,-0.000221,0.020020001
,,,-0.0002205,0.020580001
,,,-0.00022,0.018340001
,,,-0.0002195,0.019180001
,,,-0.000219,0.019460001
,,,-0.0002185,0.018620001
,,,-0.000218,0.018620001
,,,-0.0002175,0.019460001
,,,-0.000217,0.018900001
,,,-0.0002165,0.018060001
,,,-0.000216,0.018620001
,,,-0.0002155,0.019740001
,,,-0.000215,0.018900001
,,,-0.0002145,0.019740001
,,,-0.000214,0.019460001
,,,-0.0002135,0.020020001
,,,-0.000213,0.020300001
,,,-0.0002125,0.018620001
,,,-0.000212,0.019740001
,,,-0.0002115,0.020300001
