# TimestampUTC='2026/07/09 09:56:49.618361800';
# ATE=4;
# SamplePeriod_ns=160;
# ME=10;
# Data1Name='Power';
# PowerLeftShift=5;
# Normalization=1;
# NonNormPowRef=1000;
# TriggerGatingReg=32777;
# DynamicUnderSampling=0;
# CyclicRecording=0;
59040,   20558,   46798,   6667,   18749
59200,   20588,   46791,   6664,   18744
59360,   20580,   46791,   6689,   18731
59520,   20596,   46793,   6672,   18729
59680,   20604,   46793,   6672,   18742
59840,   20632,   46784,   6661,   18726
60000,   20622,   46782,   6679,   18728
60160,   20645,   46782,   6667,   18728
60320,   20625,   46770,   6667,   18728
60480,   20635,   46795,   6654,   18753
60640,   20628,   46795,   6679,   18753
60800,   20628,   46780,   6659,   18755
60960,   20622,   46791,   6664,   18744
61120,   20611,   46791,   6664,   18769
61280,   20580,   46802,   6669,   18746
61440,   20569,   46802,   6682,   18720
61600,   20574,   46802,   6669,   18758
61760,   20579,   46777,   6682,   18720
61920,   20596,   46816,   6677,   18731
62080,   20588,   46791,   6664,   18744
62240,   20605,   46793,   6672,   18742
62400,   20590,   46793,   6659,   18755
62560,   20585,   46768,   6659,   18755
62720,   20583,   46793,   6672,   18742
62880,   20609,   46782,   6667,   18753
63040,   20595,   46780,   6659,   18742
63200,   20601,   46806,   6672,   18729
63360,   20574,   46789,   6657,   18733
63520,   20608,   46782,   6667,   18753
63680,   20588,   46806,   6672,   18742
63840,   20584,   46782,   6679,   18740
64000,   20574,   46804,   6664,   18744
64160,   20558,   46813,   6662,   18760
64320,   20561,   46791,   6639,   18769
64480,   20580,   46791,   6677,   18744
64640,   20557,   46777,   6657,   18758
64800,   20581,   46793,   6672,   18755
64960,   20595,   46793,   6659,   18755
65120,   20584,   46807,   6679,   18728
65280,   20574,   46804,   6677,   18744
65440,   20599,   46780,   6659,   18729
65600,   20588,   46807,   6692,   18740
65760,   20583,   46780,   6659,   18742
65920,   20582,   46780,   6646,   18742
66080,   20582,   46816,   6664,   18757
66240,   20589,   46782,   6667,   18740
66400,   20581,   46780,   6659,   18729
66560,   20578,   46789,   6657,   18733
66720,   20583,   46791,   6652,   18744
66880,   20565,   46802,   6657,   18746
67040,   20569,   46815,   6657,   18758
67200,   20570,   46789,   6657,   18733
67360,   20559,   46775,   6662,   18710
67520,   20593,   46780,   6659,   18755
67680,   20570,   46778,   6664,   18731
67840,   20584,   46793,   6672,   18755
68000,   20586,   46806,   6684,   18729
68160,   20583,   46804,   6677,   18744
68320,   20558,   46791,   6677,   18744
68480,   20599,   46793,   6684,   18729
68640,   20593,   46806,   6672,   18742
68800,   20582,   46780,   6659,   18742
68960,   20556,   46804,   6677,   18731
69120,   20567,   46806,   6684,   18742
69280,   20573,   46789,   6682,   18733
69440,   20561,   46791,   6677,   18744
69600,   20556,   46789,   6657,   18746
69760,   20581,   46804,   6677,   18757
69920,   20575,   46791,   6677,   18731
70080,   20574,   46816,   6677,   18744
70240,   20599,   46780,   6659,   18729
70400,   20585,   46791,   6652,   18744
70560,   20589,   46806,   6672,   18742
70720,   20606,   46768,   6659,   18755
70880,   20597,   46807,   6679,   18753
71040,   20583,   46804,   6664,   18744
71200,   20585,   46806,   6672,   18742
71360,   20596,   46782,   6679,   18740
71520,   20607,   46797,   6687,   18726
71680,   20593,   46806,   6684,   18742
71840,   20581,   46770,   6679,   18715
72000,   20602,   46791,   6664,   18731
72160,   20592,   46778,   6664,   18719
72320,   20577,   46775,   6649,   18735
72480,   20585,   46791,   6652,   18744
72640,   20568,   46789,   6657,   18733
72800,   20579,   46802,   6669,   18746
72960,   20588,   46791,   6664,   18731
73120,   20609,   46793,   6684,   18742
73280,   20636,   46782,   6667,   18728
73440,   20636,   46759,   6649,   18738
73600,   20598,   46793,   6684,   18729
73760,   20601,   46806,   6684,   18717
73920,   20618,   46807,   6667,   18740
74080,   20607,   46818,   6672,   18755
74240,   20614,   46780,   6646,   18742
74400,   20585,   46804,   6677,   18731
74560,   20585,   46789,   6657,   18733
74720,   20590,   46780,   6672,   18742
74880,   20584,   46778,   6664,   18731
75040,   20582,   46789,   6669,   18733
75200,   20603,   46780,   6659,   18729
75360,   20598,   46780,   6672,   18729
75520,   20591,   46780,   6672,   18729
75680,   20588,   46780,   6672,   18742
75840,   20615,   46807,   6679,   18740
76000,   20599,   46780,   6684,   18717
76160,   20622,   46807,   6679,   18740
76320,   20628,   46818,   6684,   18742
76480,   20629,   46770,   6667,   18728
76640,   20594,   46818,   6672,   18742
76800,   20617,   46770,   6667,   18728
76960,   20598,   46793,   6659,   18742
77120,   20601,   46804,   6664,   18744
77280,   20611,   46806,   6672,   18729
77440,   20625,   46770,   6667,   18728
77600,   20591,   46780,   6672,   18742
77760,   20578,   46802,   6682,   18733
77920,   20572,   46777,   6657,   18746
78080,   20568,   46777,   6657,   18733
78240,   20576,   46804,   6677,   18731
78400,   20571,   46815,   6669,   18746
78560,   20586,   46780,   6659,   18742
78720,   20596,   46778,   6652,   18731
78880,   20624,   46797,   6687,   18738
79040,   20619,   46782,   6667,   18715
79200,   20619,   46797,   6674,   18751
79360,   20617,   46771,   6674,   18726
79520,   20611,   46782,   6679,   18740
79680,   20596,   46770,   6667,   18740
79840,   20599,   46795,   6692,   18728
80000,   20594,   46782,   6667,   18728
80160,   20597,   46784,   6687,   18726
80320,   20565,   46777,   6657,   18733
80480,   20572,   46804,   6677,   18744
80640,   20567,   46789,   6669,   18733
80800,   20580,   46778,   6677,   18731
80960,   20569,   46804,   6689,   18731
81120,   20561,   46804,   6689,   18744
81280,   20569,   46777,   6657,   18733
81440,   20583,   46793,   6672,   18742
81600,   20593,   46793,   6672,   18729
81760,   20617,   46797,   6674,   18751
81920,   20617,   46771,   6661,   18726
82080,   20629,   46784,   6674,   18726
82240,   20637,   46797,   6674,   18738
82400,   20634,   46782,   6667,   18715
82560,   20615,   46780,   6672,   18729
82720,   20595,   46793,   6672,   18717
82880,   20591,   46793,   6659,   18742
83040,   20566,   46802,   6657,   18746
83200,   20580,   46791,   6664,   18731
83360,   20576,   46777,   6669,   18746
83520,   20566,   46813,   6662,   18748
83680,   20548,   46786,   6654,   18737
83840,   20598,   46780,   6659,   18755
84000,   20585,   46791,   6652,   18744
84160,   20575,   46802,   6657,   18746
84320,   20575,   46791,   6664,   18731
84480,   20605,   46757,   6654,   18740
84640,   20614,   46797,   6674,   18738
84800,   20639,   46786,   6656,   18737
84960,   20633,   46797,   6661,   18738
85120,   20636,   46771,   6661,   18726
85280,   20627,   46771,   6674,   18738
85440,   20620,   46770,   6654,   18740
85600,   20590,   46793,   6684,   18742
85760,   20569,   46802,   6657,   18746
85920,   20564,   46778,   6652,   18744
86080,   20560,   46789,   6682,   18733
86240,   20553,   46800,   6674,   18735
86400,   20564,   46789,   6669,   18720
86560,   20565,   46777,   6669,   18733
86720,   20566,   46764,   6644,   18733
86880,   20572,   46766,   6664,   18731
87040,   20578,   46791,   6664,   18744
87200,   20585,   46804,   6664,   18744
87360,   20602,   46768,   6659,   18729
87520,   20623,   46759,   6661,   18726
87680,   20633,   46771,   6674,   18738
87840,   20617,   46770,   6654,   18740
88000,   20637,   46761,   6669,   18737
88160,   20652,   46775,   6664,   18735
88320,   20641,   46795,   6667,   18753
88480,   20644,   46795,   6679,   18740
88640,   20620,   46780,   6659,   18742
88800,   20598,   46806,   6672,   18755
88960,   20567,   46815,   6682,   18758
89120,   20579,   46777,   6669,   18733
89280,   20567,   46802,   6669,   18746
89440,   20565,   46804,   6664,   18744
89600,   20562,   46789,   6669,   18758
89760,   20596,   46778,   6652,   18731
89920,   20606,   46780,   6659,   18729
