"Record Length",1000,"Points",-0.000251,0.017640001
"Sample Interval",5E-07,s,-0.0002505,0.017920001
"Trigger Point",502,"Samples",-0.00025,0.018480001
"Trigger Time",3.04026717557292E-07,s,-0.0002495,0.017640001
"",,,-0.000249,0.018480001
"Horizontal Offset",-0.000251,s,-0.0002485,0.017360001
,,,-0.000248,0.017920001
,,,-0.0002475,0.017640001
,,,-0.000247,0.016520001
,,,-0.0002465,0.018480001
,,,-0.000246,0.018760001
,,,-0.0002455,0.019600001
,,,-0.000245,0.018200001
,,,-0.0002445,0.019320001
,,,-0.000244,0.017920001
,,,-0.0002435,0.019880001
,,,-0.000243,0.017920001
,,,-0.0002425,0.020160001
,,,-0.000242,0.018760001
,,,-0.0002415,0.019880001
,,,-0.000241,0.019040001
,,,-0.0002405,0.019600001
,,,-0.00024,0.019600001
,,,-0.0002395,0.020440001
,,,-0.000239,0.020720001
,,,-0.0002385,0.019040001
,,,-0.000238,0.020440001
,,,-0.0002375,0.022120001
,,,-0.000237,0.019880001
,,,-0.0002365,0.020440001
,,,-0.000236,0.022120001
,,,-0.0002355,0.021000001
,,,-0.000235,0.021000001
,,,-0.0002345,0.021000001
,,,-0.000234,0.021000001
,,,-0.0002335,0.019880001
,,,-0.000233,0.021280001
,,,-0.0002325,0.021000001
,,,-0.000232,0.021000001
,,,-0.0002315,0.021280001
,,,-0.000231,0.022960001
,,,-0.0002305,0.021560001
,,,-0.00023,0.021560001
,,,-0.0002295,0.022120001
,,,-0.000229,0.022120001
,,,-0.0002285,0.022120001
,,,-0.000228,0.020720001
,,,-0.0002275,0.022120001
,,,-0.000227,0.021280001
,,,-0.0002265,0.021560001
,,,-0.000226,0.021000001
,,,-0.0002255,0.021280001
,,,-0.000225,0.021000001
,,,-0.0002245,0.020160001
,,,-0.000224,0.020160001
,,,-0.0002235,0.020440001
,,,-0.000223,0.021560001
,,,-0.0002225,0.021280001
,,,-0.000222,0.020160001
,,,-0.0002215,0.021280001
,,,-0.000221,0.020720001
,,,-0.0002205,0.019320001
,,,-0.00022,0.019600001
,,,-0.0002195,0.020160001
,,,-0.000219,0.020160001
,,,-0.0002185,0.020720001
,,,-0.000218,0.020440001
,,,-0.0002175,0.019880001
,,,-0.000217,0.021000001
,,,-0.0002165,0.019880001
,,,-0.000216,0.019600001
,,,-0.0002155,0.020160001
,,,-0.000215,0.020440001
,,,-0.0002145,0.020160001
,,,-0.000214,0.019040001
,,,-0.0002135,0.021000001
,,,-0.000213,0.019040001
,,,-0.0002125,0.017920001
,,,-0.000212,0.019320001
,,,-0.0002115,0.017920001
,,,-0.000211,0.018480001
,,,-0.0002105,0.017920001
,,,-0.00021,0.018480001
,,,-0.0002095,0.019040001
,,,-0.000209,0.017360001
,,,-0.0002085,0.016800001
,,,-0.000208,0.017360001
,,,-0.0002075,0.018200001
,,,-0.000207,0.017920001
,,,-0.0002065,0.017920001
,,,-0.000206,0.018200001
,,,-0.0002055,0.017360001
,,,-0.000205,0.017080001
,,,-0.0002045,0.016520001
,,,-0.000204,0.016520001
,,,-0.0002035,0.017640001
,,,-0.000203,0.016800001
,,,-0.0002025,0.016800001
,,,-0.000202,0.017640001
,,,-0.0002015,0.016520001
,,,-0.000201,0.016800001
,,,-0.0002005,0.016800001
,,,-0.0002,0.017640001
,,,-0.0001995,0.017080001
,,,-0.000199,0.017080001
,,,-0.0001985,0.016800001
,,,-0.000198,0.016800001
,,,-0.0001975,0.01596
,,,-0.000197,0.016520001
,,,-0.0001965,0.017080001
,,,-0.000196,0.016520001
,,,-0.0001955,0.017920001
,,,-0.000195,0.01568
,,,-0.0001945,0.01568
,,,-0.000194,0.01596
,,,-0.0001935,0.016800001
,,,-0.000193,0.01456
,,,-0.0001925,0.017080001
,,,-0.000192,0.016520001
,,,-0.0001915,0.017920001
,,,-0.000191,0.016800001
,,,-0.0001905,0.016800001
,,,-0.00019,0.017080001
,,,-0.0001895,0.016520001
,,,-0.000189,0.0154
,,,-0.0001885,0.01568
,,,-0.000188,0.017360001
,,,-0.0001875,0.01596
,,,-0.000187,0.01596
,,,-0.0001865,0.017920001
,,,-0.000186,0.017640001
,,,-0.0001855,0.017360001
,,,-0.000185,0.017080001
,,,-0.0001845,0.018760001
,,,-0.000184,0.017920001
,,,-0.0001835,0.018200001
,,,-0.000183,0.016520001
,,,-0.0001825,0.017640001
,,,-0.000182,0.017920001
,,,-0.0001815,0.017360001
,,,-0.000181,0.017080001
,,,-0.0001805,0.017640001
,,,-0.00018,0.017920001
,,,-0.0001795,0.018480001
,,,-0.000179,0.018760001
,,,-0.0001785,0.018760001
,,,-0.000178,0.018760001
,,,-0.0001775,0.018760001
,,,-0.000177,0.018200001
,,,-0.0001765,0.019600001
,,,-0.000176,0.019600001
,,,-0.0001755,0.019600001
,,,-0.000175,0.018760001
,,,-0.0001745,0.019880001
,,,-0.000174,0.019040001
,,,-0.0001735,0.020440001
,,,-0.000173,0.019040001
,,,-0.0001725,0.019880001
,,,-0.000172,0.020440001
,,,-0.0001715,0.020440001
,,,-0.000171,0.021560001
,,,-0.0001705,0.020720001
,,,-0.00017,0.021560001
,,,-0.0001695,0.020160001
,,,-0.000169,0.021280001
,,,-0.0001685,0.020720001
,,,-0.000168,0.022120001
,,,-0.0001675,0.020440001
,,,-0.000167,0.021000001
,,,-0.0001665,0.021000001
,,,-0.000166,0.020720001
,,,-0.0001655,0.021000001
,,,-0.000165,0.021280001
,,,-0.0001645,0.021000001
,,,-0.000164,0.020160001
,,,-0.0001635,0.020160001
,,,-0.000163,0.021560001
,,,-0.0001625,0.020160001
,,,-0.000162,0.020160001
,,,-0.0001615,0.021840001
,,,-0.000161,0.022120001
,,,-0.0001605,0.021000001
,,,-0.00016,0.020720001
,,,-0.0001595,0.021840001
,,,-0.000159,0.021840001
,,,-0.0001585,0.020720001
,,,-0.000158,0.021560001
,,,-0.0001575,0.021000001
,,,-0.000157,0.021000001
,,,-0.0001565,0.021840001
,,,-0.000156,0.020720001
,,,-0.0001555,0.020720001
,,,-0.000155,0.020720001
,,,-0.0001545,0.019600001
,,,-0.000154,0.020160001
,,,-0.0001535,0.020160001
,,,-0.000153,0.021560001
,,,-0.0001525,0.020160001
,,,-0.000152,0.019040001
,,,-0.0001515,0.020160001
,,,-0.000151,0.020720001
,,,-0.0001505,0.021000001
,,,-0.00015,0.018760001
,,,-0.0001495,0.019320001
,,,-0.000149,0.019040001
,,,-0.0001485,0.018760001
,,,-0.000148,0.020440001
,,,-0.0001475,0.018480001
,,,-0.000147,0.019880001
,,,-0.0001465,0.017920001
,,,-0.000146,0.018760001
,,,-0.0001455,0.018480001
,,,-0.000145,0.018760001
,,,-0.0001445,0.017640001
,,,-0.000144,0.018480001
,,,-0.0001435,0.018480001
,,,-0.000143,0.018200001
,,,-0.0001425,0.016800001
,,,-0.000142,0.017360001
,,,-0.0001415,0.018200001
,,,-0.000141,0.017080001
,,,-0.0001405,0.017920001
,,,-0.00014,0.017360001
,,,-0.0001395,0.017080001
,,,-0.000139,0.016520001
,,,-0.0001385,0.016800001
,,,-0.000138,0.017080001
,,,-0.0001375,0.017640001
,,,-0.000137,0.016240001
,,,-0.0001365,0.01596
,,,-0.000136,0.017080001
,,,-0.0001355,0.01596
,,,-0.000135,0.016800001
,,,-0.0001345,0.016240001
,,,-0.000134,0.016800001
,,,-0.0001335,0.017920001
,,,-0.000133,0.017080001
,,,-0.0001325,0.016800001
,,,-0.000132,0.016800001
,,,-0.0001315,0.016240001
,,,-0.000131,0.016240001
,,,-0.0001305,0.01596
,,,-0.00013,0.017640001
,,,-0.0001295,0.01568
,,,-0.000129,0.016800001
,,,-0.0001285,0.016800001
,,,-0.000128,0.018200001
,,,-0.0001275,0.016800001
,,,-0.000127,0.017640001
,,,-0.0001265,0.017920001
,,,-0.000126,0.017080001
,,,-0.0001255,0.017920001
,,,-0.000125,0.017640001
,,,-0.0001245,0.017080001
,,,-0.000124,0.017920001
,,,-0.0001235,0.018200001
,,,-0.000123,0.016520001
,,,-0.0001225,0.016240001
,,,-0.000122,0.017640001
,,,-0.0001215,0.017640001
,,,-0.000121,0.018480001
,,,-0.0001205,0.018480001
,,,-0.00012,0.017640001
,,,-0.0001195,0.018480001
,,,-0.000119,0.018200001
,,,-0.0001185,0.018480001
,,,-0.000118,0.018760001
,,,-0.0001175,0.019320001
,,,-0.000117,0.019040001
,,,-0.0001165,0.018760001
,,,-0.000116,0.018760001
,,,-0.0001155,0.019600001
,,,-0.000115,0.018760001
,,,-0.0001145,0.020160001
,,,-0.000114,0.019880001
,,,-0.0001135,0.019600001
,,,-0.000113,0.020160001
,,,-0.0001125,0.020440001
,,,-0.000112,0.019320001
,,,-0.0001115,0.020440001
,,,-0.000111,0.019320001
,,,-0.0001105,0.021280001
,,,-0.00011,0.020160001
,,,-0.0001095,0.021280001
,,,-0.000109,0.020160001
,,,-0.0001085,0.021840001
,,,-0.000108,0.020720001
,,,-0.0001075,0.022120001
,,,-0.000107,0.021560001
,,,-0.0001065,0.020440001
,,,-0.000106,0.021280001
,,,-0.0001055,0.020160001
,,,-0.000105,0.021000001
,,,-0.0001045,0.020720001
,,,-0.000104,0.021000001
,,,-0.0001035,0.021840001
,,,-0.000103,0.021280001
,,,-0.0001025,0.021000001
,,,-0.000102,0.020720001
,,,-0.0001015,0.021560001
,,,-0.000101,0.020720001
,,,-0.0001005,0.020720001
,,,-0.0001,0.020160001
,,,-9.95E-05,0.021560001
,,,-9.9E-05,0.021560001
,,,-9.85E-05,0.021000001
,,,-9.8E-05,0.021000001
,,,-9.75E-05,0.019600001
,,,-9.7E-05,0.021280001
,,,-9.65E-05,0.020160001
,,,-9.6E-05,0.019880001
,,,-9.55E-05,0.020440001
,,,-9.5E-05,0.021000001
,,,-9.45E-05,0.020160001
,,,-9.4E-05,0.019040001
,,,-9.35E-05,0.019600001
,,,-9.3E-05,0.020440001
,,,-9.25E-05,0.020160001
,,,-9.2E-05,0.019600001
,,,-9.15E-05,0.019600001
,,,-9.1E-05,0.020720001
,,,-9.05E-05,0.019320001
