# TimestampUTC='2026/06/25 13:37:45.955068300';
# ATE=3;
# SamplePeriod_ns=80;
# ME=15;
# Data1Name='Power';
# PowerLeftShift=6;
# Normalization=1;
# NonNormPowRef=1000;
# TriggerGatingReg=32777;
# DynamicUnderSampling=0;
# CyclicRecording=0;
21680,   21023,   50352,   11694,   14865
21760,   21000,   50344,   11688,   14859
21840,   21109,   50287,   11621,   14878
21920,   21138,   50341,   11687,   14826
22000,   21092,   50315,   11645,   14865
22080,   21117,   50340,   11678,   14864
22160,   21077,   50340,   11653,   14888
22240,   21137,   50338,   11685,   14830
22320,   21085,   50335,   11674,   14846
22400,   21135,   50343,   11680,   14848
22480,   21130,   50300,   11655,   14856
22560,   21088,   50314,   11673,   14817
22640,   21180,   50305,   11634,   14862
22720,   21149,   50348,   11671,   14870
22800,   21234,   50252,   11627,   14831
22880,   21250,   50334,   11678,   14848
22960,   21154,   50322,   11678,   14848
23040,   21133,   50317,   11650,   14863
23120,   21250,   50289,   11648,   14830
23200,   21176,   50346,   11690,   14860
23280,   21169,   50315,   11681,   14804
23360,   21162,   50287,   11659,   14833
23440,   21169,   50387,   11722,   14842
23520,   21104,   50360,   11671,   14894
23600,   21115,   50317,   11634,   14862
23680,   21188,   50353,   11650,   14887
23760,   21082,   50298,   11638,   14859
23840,   21100,   50369,   11722,   14834
23920,   21079,   50317,   11646,   14874
24000,   21081,   50317,   11662,   14851
24080,   21070,   50305,   11646,   14874
24160,   21081,   50329,   11662,   14851
24240,   21121,   50338,   11685,   14830
24320,   21176,   50313,   11664,   14831
24400,   21133,   50395,   11690,   14884
24480,   21155,   50352,   11657,   14890
24560,   21211,   50325,   11639,   14880
24640,   21126,   50324,   11655,   14856
24720,   21104,   50290,   11632,   14853
24800,   21070,   50280,   11650,   14838
24880,   21108,   50342,   11622,   14911
24960,   21176,   50303,   11641,   14852
25040,   21138,   50351,   11648,   14891
25120,   21166,   50328,   11666,   14864
25200,   21267,   50374,   11688,   14892
25280,   21200,   50309,   11681,   14812
25360,   21168,   50336,   11671,   14870
25440,   21168,   50363,   11660,   14878
25520,   21276,   50326,   11660,   14866
25600,   21207,   50334,   11654,   14860
25680,   21195,   50362,   11664,   14892
25760,   21217,   50298,   11674,   14834
25840,   21170,   50358,   11678,   14884
25920,   21188,   50314,   11660,   14842
26000,   21195,   50348,   11683,   14870
26080,   21167,   50350,   11664,   14867
26160,   21172,   50361,   11692,   14856
26240,   21083,   50324,   11683,   14809
26320,   21151,   50330,   11659,   14886
26400,   21128,   50337,   11667,   14869
26480,   21147,   50330,   11659,   14874
26560,   21142,   50352,   11681,   14853
26640,   21203,   50351,   11648,   14891
26720,   21078,   50313,   11639,   14880
26800,   21165,   50379,   11695,   14874
26880,   21131,   50352,   11632,   14902
26960,   21158,   50385,   11680,   14893
27040,   21088,   50338,   11648,   14878
27120,   21157,   50352,   11666,   14876
27200,   21097,   50366,   11674,   14887
27280,   21093,   50295,   11639,   14859
27360,   21125,   50331,   11680,   14848
27440,   21132,   50317,   11650,   14851
27520,   21190,   50292,   11625,   14851
27600,   21101,   50348,   11683,   14845
27680,   21131,   50342,   11634,   14899
27760,   21173,   50350,   11688,   14867
27840,   21139,   50363,   11685,   14854
27920,   21110,   50326,   11636,   14891
28000,   21165,   50317,   11674,   14851
28080,   21198,   50349,   11692,   14856
28160,   21162,   50336,   11647,   14906
28240,   21181,   50327,   11657,   14865
28320,   21205,   50350,   11688,   14831
28400,   21240,   50350,   11664,   14867
28480,   21209,   50321,   11645,   14861
28560,   21130,   50335,   11687,   14859
28640,   21237,   50302,   11648,   14854
28720,   21232,   50348,   11671,   14857
28800,   21259,   50344,   11661,   14874
28880,   21174,   50271,   11628,   14863
28960,   21132,   50376,   11669,   14877
29040,   21170,   50351,   11709,   14842
29120,   21189,   50324,   11622,   14894
29200,   21162,   50337,   11667,   14881
29280,   21122,   50336,   11683,   14833
29360,   21227,   50361,   11692,   14844
29440,   21169,   50300,   11606,   14881
29520,   21216,   50363,   11697,   14866
29600,   21146,   50396,   11723,   14871
29680,   21103,   50311,   11647,   14857
29760,   21178,   50352,   11666,   14888
29840,   21153,   50313,   11664,   14855
29920,   21160,   50350,   11676,   14880
30000,   21223,   50385,   11695,   14894
30080,   21217,   50335,   11662,   14859
30160,   21169,   50362,   11664,   14867
30240,   21165,   50326,   11697,   14830
30320,   21211,   50264,   11603,   14867
30400,   21185,   50384,   11687,   14895
30480,   21204,   50337,   11652,   14880
30560,   21252,   50360,   11695,   14845
30640,   21244,   50334,   11678,   14848
30720,   21207,   50371,   11674,   14883
30800,   21164,   50347,   11674,   14871
30880,   21144,   50362,   11701,   14855
30960,   21196,   50349,   11655,   14881
31040,   21229,   50299,   11647,   14857
31120,   21227,   50382,   11694,   14861
31200,   21243,   50395,   11702,   14860
31280,   21199,   50334,   11641,   14896
31360,   21236,   50297,   11641,   14860
31440,   21172,   50310,   11638,   14883
31520,   21211,   50371,   11690,   14872
31600,   21293,   50370,   11669,   14897
31680,   21214,   50333,   11657,   14861
31760,   21203,   50321,   11645,   14885
31840,   21218,   50321,   11681,   14849
31920,   21211,   50346,   11678,   14848
32000,   21230,   50335,   11650,   14895
32080,   21220,   50358,   11666,   14872
32160,   21134,   50298,   11638,   14871
32240,   21187,   50386,   11688,   14880
32320,   21168,   50351,   11648,   14878
32400,   21163,   50386,   11676,   14916
32480,   21153,   50350,   11664,   14892
32560,   21199,   50337,   11664,   14880
32640,   21260,   50360,   11695,   14857
32720,   21207,   50358,   11654,   14884
32800,   21180,   50313,   11664,   14855
32880,   21239,   50360,   11671,   14870
32960,   21231,   50375,   11673,   14903
33040,   21254,   50348,   11695,   14833
33120,   21231,   50383,   11690,   14872
33200,   21245,   50349,   11631,   14917
33280,   21196,   50323,   11687,   14846
33360,   21244,   50325,   11676,   14855
33440,   21208,   50324,   11643,   14856
33520,   21262,   50398,   11692,   14881
33600,   21271,   50311,   11610,   14906
33680,   21279,   50284,   11657,   14836
33760,   21241,   50345,   11645,   14910
33840,   21225,   50359,   11662,   14895
33920,   21307,   50399,   11664,   14916
34000,   21251,   50340,   11678,   14868
34080,   21231,   50359,   11650,   14883
34160,   21281,   50333,   11669,   14873
34240,   21202,   50320,   11648,   14862
34320,   21201,   50347,   11650,   14871
34400,   21236,   50322,   11617,   14908
34480,   21136,   50258,   11640,   14839
34560,   21227,   50339,   11669,   14865
34640,   21228,   50322,   11654,   14884
34720,   21207,   50335,   11674,   14871
34800,   21233,   50346,   11690,   14860
34880,   21205,   50347,   11650,   14871
34960,   21207,   50348,   11622,   14906
35040,   21244,   50358,   11654,   14884
35120,   21215,   50306,   11643,   14852
35200,   21150,   50310,   11674,   14846
35280,   21233,   50338,   11648,   14866
35360,   21202,   50374,   11688,   14892
35440,   21225,   50372,   11647,   14931
35520,   21315,   50359,   11662,   14895
35600,   21219,   50307,   11640,   14851
35680,   21263,   50423,   11688,   14904
35760,   21241,   50309,   11645,   14873
35840,   21293,   50346,   11690,   14835
35920,   21303,   50319,   11652,   14863
36000,   21197,   50357,   11685,   14838
36080,   21154,   50314,   11636,   14878
36160,   21204,   50352,   11666,   14888
36240,   21243,   50375,   11660,   14891
36320,   21275,   50321,   11681,   14849
36400,   21254,   50359,   11674,   14859
36480,   21241,   50359,   11674,   14859
36560,   21285,   50334,   11641,   14884
36640,   21215,   50320,   11648,   14886
36720,   21218,   50345,   11669,   14885
36800,   21305,   50311,   11647,   14870
36880,   21198,   50357,   11657,   14885
36960,   21247,   50372,   11695,   14845
37040,   21214,   50356,   11676,   14875
37120,   21182,   50383,   11690,   14896
37200,   21303,   50349,   11643,   14881
37280,   21323,   50365,   11699,   14866
37360,   21239,   50304,   11675,   14830
37440,   21308,   50358,   11678,   14872
37520,   21279,   50365,   11675,   14891
37600,   21257,   50333,   11657,   14849
37680,   21334,   50346,   11654,   14884
37760,   21316,   50381,   11697,   14886
37840,   21357,   50308,   11661,   14850
37920,   21288,   50377,   11711,   14854
38000,   21263,   50332,   11673,   14862
38080,   21200,   50371,   11690,   14884
38160,   21239,   50301,   11639,   14880
38240,   21260,   50361,   11643,   14917
38320,   21258,   50422,   11729,   14856
38400,   21281,   50359,   11638,   14907
38480,   21230,   50297,   11657,   14849
38560,   21263,   50359,   11650,   14895
38640,   21195,   50395,   11678,   14908
38720,   21260,   50336,   11683,   14845
38800,   21309,   50370,   11681,   14873
38880,   21322,   50365,   11675,   14879
38960,   21315,   50343,   11680,   14852
39040,   21221,   50271,   11628,   14851
39120,   21234,   50311,   11671,   14833
39200,   21329,   50296,   11648,   14850
39280,   21247,   50365,   11675,   14879
39360,   21299,   50346,   11654,   14872
39440,   21263,   50319,   11640,   14863
39520,   21238,   50284,   11648,   14850
39600,   21225,   50358,   11678,   14860
39680,   21283,   50335,   11662,   14859
39760,   21273,   50294,   11619,   14864
39840,   21316,   50319,   11640,   14887
39920,   21283,   50356,   11664,   14863
40000,   21263,   50343,   11655,   14889
40080,   21212,   50342,   11671,   14865
40160,   21248,   50336,   11647,   14870
40240,   21171,   50370,   11669,   14885
40320,   21226,   50302,   11673,   14805
40400,   21265,   50296,   11648,   14862
40480,   21221,   50369,   11685,   14874
40560,   21274,   50360,   11683,   14857
40640,   21347,   50345,   11669,   14861
40720,   21238,   50355,   11655,   14889
40800,   21261,   50371,   11690,   14884
40880,   21224,   50382,   11657,   14922
40960,   21323,   50348,   11708,   14845
41040,   21281,   50377,   11687,   14866
41120,   21258,   50392,   11688,   14887
41200,   21274,   50358,   11678,   14884
41280,   21323,   50354,   11695,   14865
41360,   21229,   50280,   11650,   14842
41440,   21310,   50394,   11681,   14922
41520,   21226,   50293,   11635,   14865
41600,   21232,   50330,   11668,   14864
41680,   21233,   50371,   11690,   14860
41760,   21260,   50371,   11702,   14872
41840,   21308,   50357,   11681,   14861
41920,   21262,   50330,   11671,   14865
42000,   21265,   50343,   11676,   14839
42080,   21305,   50343,   11676,   14875
42160,   21332,   50315,   11706,   14808
42240,   21286,   50293,   11610,   14865
42320,   21290,   50342,   11683,   14865
42400,   21270,   50282,   11631,   14864
42480,   21244,   50304,   11666,   14819
42560,   21263,   50318,   11631,   14901
42640,   21265,   50319,   11640,   14863
42720,   21311,   50296,   11612,   14874
42800,   21290,   50304,   11638,   14854
42880,   21301,   50305,   11635,   14865
42960,   21262,   50305,   11635,   14853
43040,   21246,   50295,   11628,   14875
43120,   21215,   50311,   11622,   14870
43200,   21255,   50368,   11664,   14900
43280,   21246,   50343,   11655,   14876
43360,   21259,   50284,   11636,   14862
43440,   21298,   50380,   11652,   14912
43520,   21312,   50282,   11631,   14840
43600,   21277,   50292,   11638,   14842
43680,   21298,   50307,   11628,   14863
43760,   21275,   50327,   11657,   14881
43840,   21241,   50304,   11662,   14854
43920,   21348,   50405,   11722,   14886
44000,   21295,   50378,   11671,   14890
44080,   21303,   50317,   11647,   14853
44160,   21268,   50387,   11709,   14870
44240,   21307,   50343,   11643,   14876
44320,   21323,   50330,   11671,   14841
44400,   21272,   50350,   11661,   14882
44480,   21335,   50330,   11680,   14852
44560,   21364,   50366,   11720,   14841
44640,   21332,   50337,   11664,   14847
44720,   21287,   50363,   11694,   14844
44800,   21288,   50304,   11666,   14843
44880,   21297,   50341,   11675,   14866
44960,   21290,   50339,   11682,   14844
45040,   21298,   50369,   11685,   14850
45120,   21258,   50329,   11675,   14842
45200,   21305,   50365,   11687,   14854
45280,   21336,   50317,   11650,   14842
45360,   21232,   50340,   11654,   14868
45440,   21236,   50357,   11697,   14838
45520,   21353,   50357,   11685,   14874
45600,   21280,   50351,   11657,   14893
45680,   21218,   50403,   11704,   14889
45760,   21265,   50311,   11647,   14845
45840,   21289,   50318,   11668,   14864
45920,   21260,   50332,   11648,   14898
46000,   21253,   50320,   11661,   14862
46080,   21272,   50382,   11669,   14922
46160,   21321,   50369,   11697,   14850
46240,   21249,   50367,   11668,   14876
46320,   21240,   50332,   11661,   14886
46400,   21253,   50295,   11652,   14839
46480,   21219,   50381,   11673,   14911
46560,   21324,   50382,   11669,   14897
46640,   21341,   50317,   11647,   14853
46720,   21320,   50329,   11687,   14842
46800,   21259,   50351,   11669,   14893
46880,   21376,   50308,   11661,   14825
46960,   21358,   50325,   11676,   14847
47040,   21408,   50291,   11657,   14832
47120,   21355,   50325,   11640,   14871
47200,   21372,   50364,   11630,   14916
47280,   21407,   50338,   11661,   14858
47360,   21432,   50338,   11649,   14870
47440,   21397,   50311,   11651,   14874
47520,   21361,   50336,   11671,   14861
47600,   21409,   50328,   11654,   14868
47680,   21440,   50326,   11637,   14894
47760,   21392,   50348,   11659,   14861
47840,   21317,   50300,   11644,   14848
47920,   21379,   50306,   11631,   14852
48000,   21342,   50361,   11680,   14884
48080,   21358,   50351,   11706,   14844
48160,   21347,   50337,   11676,   14871
48240,   21356,   50292,   11675,   14830
48320,   21312,   50303,   11645,   14832
48400,   21389,   50341,   11687,   14854
48480,   21313,   50349,   11664,   14883
48560,   21292,   50294,   11655,   14816
48640,   21313,   50356,   11688,   14875
48720,   21373,   50293,   11635,   14853
48800,   21338,   50365,   11735,   14830
48880,   21302,   50318,   11668,   14840
48960,   21274,   50345,   11645,   14885
49040,   21293,   50335,   11662,   14871
49120,   21307,   50343,   11655,   14889
49200,   21281,   50380,   11688,   14900
49280,   21253,   50309,   11633,   14873
49360,   21261,   50385,   11683,   14882
49440,   21232,   50408,   11687,   14895
49520,   21418,   50373,   11680,   14869
49600,   21405,   50364,   11666,   14868
49680,   21402,   50387,   11697,   14882
49760,   21371,   50339,   11657,   14869
49840,   21392,   50327,   11706,   14808
49920,   21393,   50362,   11713,   14847
50000,   21424,   50299,   11659,   14849
50080,   21435,   50375,   11694,   14881
50160,   21441,   50346,   11678,   14863
50240,   21418,   50358,   11690,   14875
50320,   21414,   50337,   11664,   14859
50400,   21380,   50361,   11680,   14872
50480,   21429,   50313,   11628,   14871
50560,   21380,   50312,   11692,   14824
50640,   21384,   50304,   11678,   14831
50720,   21414,   50365,   11699,   14830
50800,   21373,   50301,   11640,   14871
50880,   21361,   50315,   11669,   14844
50960,   21340,   50350,   11685,   14870
51040,   21307,   50328,   11642,   14904
51120,   21360,   50353,   11687,   14842
51200,   21327,   50325,   11676,   14859
51280,   21293,   50378,   11695,   14890
51360,   21317,   50366,   11695,   14853
51440,   21313,   50327,   11682,   14844
51520,   21405,   50341,   11675,   14879
51600,   21385,   50375,   11706,   14857
51680,   21303,   50364,   11666,   14868
51760,   21338,   50318,   11655,   14864
51840,   21338,   50339,   11682,   14857
51920,   21319,   50338,   11673,   14858
52000,   21365,   50330,   11671,   14853
52080,   21346,   50302,   11637,   14858
52160,   21454,   50340,   11678,   14868
52240,   21357,   50360,   11647,   14909
52320,   21341,   50364,   11702,   14855
52400,   21335,   50340,   11642,   14904
52480,   21308,   50339,   11657,   14893
52560,   21358,   50316,   11654,   14855
52640,   21315,   50337,   11664,   14871
52720,   21369,   50331,   11664,   14851
52800,   21404,   50324,   11644,   14872
52880,   21345,   50372,   11683,   14885
52960,   21350,   50362,   11673,   14894
53040,   21374,   50313,   11652,   14847
53120,   21361,   50326,   11649,   14894
53200,   21369,   50376,   11678,   14868
53280,   21403,   50348,   11659,   14885
53360,   21378,   50335,   11663,   14862
53440,   21359,   50337,   11664,   14883
53520,   21381,   50335,   11651,   14874
53600,   21369,   50311,   11663,   14862
53680,   21372,   50324,   11668,   14848
53760,   21367,   50264,   11656,   14824
53840,   21346,   50363,   11669,   14869
53920,   21316,   50339,   11669,   14869
54000,   21410,   50340,   11630,   14904
54080,   21340,   50395,   11687,   14886
54160,   21363,   50327,   11645,   14857
54240,   21327,   50326,   11673,   14846
54320,   21340,   50324,   11668,   14860
54400,   21334,   50353,   11675,   14854
54480,   21361,   50400,   11682,   14905
54560,   21312,   50366,   11695,   14878
54640,   21355,   50331,   11640,   14875
54720,   21322,   50353,   11675,   14854
54800,   21342,   50378,   11683,   14865
54880,   21354,   50378,   11683,   14902
54960,   21290,   50342,   11635,   14914
55040,   21412,   50379,   11716,   14828
55120,   21373,   50327,   11633,   14905
55200,   21324,   50336,   11668,   14872
55280,   21374,   50388,   11678,   14880
55360,   21360,   50349,   11689,   14835
55440,   21410,   50376,   11702,   14843
55520,   21375,   50359,   11663,   14874
55600,   21413,   50338,   11673,   14870
55680,   21461,   50324,   11632,   14872
55760,   21407,   50297,   11670,   14840
55840,   21461,   50349,   11676,   14871
55920,   21423,   50370,   11702,   14851
56000,   21449,   50335,   11651,   14874
56080,   21365,   50360,   11635,   14909
56160,   21437,   50299,   11659,   14837
56240,   21404,   50358,   11666,   14863
56320,   21419,   50349,   11656,   14896
56400,   21477,   50346,   11666,   14875
56480,   21418,   50331,   11653,   14891
56560,   21426,   50336,   11659,   14873
56640,   21396,   50393,   11694,   14889
56720,   21458,   50323,   11651,   14850
56800,   21429,   50346,   11654,   14875
56880,   21370,   50311,   11639,   14874
56960,   21394,   50349,   11680,   14860
57040,   21335,   50336,   11647,   14885
57120,   21334,   50340,   11690,   14855
57200,   21388,   50378,   11695,   14878
57280,   21337,   50373,   11680,   14896
57360,   21347,   50353,   11662,   14879
57440,   21349,   50315,   11609,   14905
57520,   21353,   50350,   11673,   14870
57600,   21357,   50340,   11678,   14868
57680,   21373,   50362,   11676,   14895
57760,   21300,   50304,   11654,   14831
57840,   21425,   50314,   11661,   14858
57920,   21382,   50337,   11676,   14859
58000,   21391,   50351,   11669,   14881
58080,   21346,   50375,   11673,   14882
58160,   21434,   50328,   11642,   14868
58240,   21436,   50383,   11687,   14886
58320,   21357,   50370,   11666,   14875
58400,   21454,   50303,   11633,   14857
58480,   21476,   50358,   11654,   14900
58560,   21357,   50347,   11626,   14898
58640,   21396,   50313,   11664,   14835
58720,   21398,   50371,   11687,   14874
58800,   21428,   50335,   11699,   14838
58880,   21448,   50298,   11626,   14850
