# TimestampUTC='2026/06/25 13:36:23.368879100';
# ATE=3;
# SamplePeriod_ns=80;
# ME=15;
# Data1Name='Power';
# PowerLeftShift=6;
# Normalization=1;
# NonNormPowRef=1000;
# TriggerGatingReg=32777;
# DynamicUnderSampling=0;
# CyclicRecording=0;
9760,   21090,   58345,   48346,   19436
9840,   21070,   58335,   48312,   19400
9920,   21047,   58396,   48264,   19412
10000,   21004,   58380,   48249,   19395
10080,   21016,   58374,   48285,   19446
10160,   21073,   58358,   48320,   19452
10240,   21054,   58367,   48286,   19407
10320,   21051,   58387,   48273,   19433
10400,   21052,   58339,   48333,   19426
10480,   21076,   58374,   48273,   19397
10560,   21071,   58367,   48310,   19443
10640,   21071,   58355,   48286,   19419
10720,   21098,   58376,   48260,   19401
10800,   21057,   58366,   48299,   19402
10880,   21059,   58338,   48322,   19421
10960,   21050,   58339,   48308,   19414
11040,   21022,   58371,   48345,   19477
11120,   21063,   58395,   48296,   19452
11200,   21012,   58376,   48308,   19438
11280,   21007,   58357,   48297,   19399
11360,   21014,   58357,   48297,   19423
11440,   20983,   58395,   48271,   19428
11520,   20987,   58335,   48343,   19420
11600,   20988,   58348,   48307,   19396
11680,   21059,   58395,   48296,   19501
11760,   21053,   58338,   48310,   19385
11840,   20980,   58366,   48287,   19402
11920,   20984,   58360,   48294,   19408
12000,   20998,   58365,   48283,   19418
12080,   20992,   58346,   48320,   19440
12160,   20993,   58334,   48283,   19355
12240,   21012,   58341,   48319,   19406
12320,   21059,   58346,   48357,   19440
12400,   21005,   58320,   48321,   19375
12480,   21094,   58341,   48307,   19369
12560,   21078,   58335,   48300,   19388
12640,   21053,   58348,   48311,   19380
12720,   20982,   58357,   48297,   19387
12800,   20991,   58334,   48345,   19428
12880,   21046,   58351,   48333,   19450
12960,   21021,   58369,   48297,   19411
13040,   21018,   58380,   48274,   19431
13120,   21069,   58328,   48295,   19345
13200,   21107,   58343,   48310,   19419
13280,   21074,   58333,   48277,   19359
13360,   21018,   58378,   48275,   19427
13440,   21083,   58358,   48296,   19404
13520,   21057,   58377,   48264,   19422
13600,   21034,   58326,   48334,   19397
13680,   21024,   58343,   48249,   19334
13760,   21058,   58362,   48273,   19397
13840,   21054,   58373,   48311,   19429
13920,   21021,   58373,   48274,   19404
14000,   20991,   58357,   48321,   19411
14080,   21003,   58357,   48309,   19411
14160,   21062,   58334,   48357,   19452
14240,   20993,   58377,   48264,   19398
14320,   20968,   58364,   48296,   19414
14400,   20987,   58360,   48343,   19469
14480,   21009,   58376,   48296,   19438
14560,   20940,   58357,   48309,   19436
14640,   20949,   58348,   48319,   19408
14720,   20957,   58342,   48318,   19398
14800,   21063,   58353,   48344,   19479
14880,   21038,   58362,   48285,   19372
14960,   21098,   58332,   48346,   19387
15040,   21033,   58359,   48300,   19424
15120,   21071,   58345,   48260,   19326
15200,   21027,   58354,   48324,   19439
15280,   21057,   58308,   48334,   19362
15360,   21011,   58374,   48334,   19458
15440,   21056,   58338,   48285,   19385
15520,   21031,   58342,   48324,   19427
15600,   21021,   58350,   48298,   19409
15680,   21031,   58339,   48308,   19389
15760,   21020,   58357,   48297,   19399
15840,   21083,   58338,   48334,   19421
15920,   21086,   58340,   48289,   19373
16000,   21003,   58355,   48298,   19407
16080,   21123,   58369,   48309,   19460
16160,   21107,   58359,   48312,   19412
16240,   21108,   58396,   48276,   19449
16320,   21075,   58397,   48262,   19417
16400,   21064,   58402,   48263,   19463
16480,   21017,   58381,   48334,   19472
16560,   21012,   58364,   48296,   19414
16640,   21021,   58357,   48309,   19423
16720,   21020,   58387,   48261,   19446
16800,   21059,   58357,   48346,   19472
16880,   21033,   58373,   48287,   19441
16960,   20982,   58357,   48309,   19423
17040,   21030,   58346,   48308,   19391
17120,   21048,   58327,   48333,   19365
17200,   20989,   58355,   48298,   19382
17280,   20976,   58353,   48307,   19394
17360,   20955,   58371,   48308,   19440
17440,   21012,   58377,   48307,   19430
17520,   21013,   58369,   48297,   19436
17600,   21028,   58339,   48321,   19389
17680,   21061,   58367,   48249,   19382
17760,   21019,   58381,   48272,   19399
17840,   21068,   58350,   48322,   19409
17920,   21034,   58313,   48298,   19348
18000,   21081,   58367,   48298,   19431
18080,   20992,   58354,   48312,   19439
18160,   21039,   58346,   48271,   19379
18240,   21036,   58406,   48285,   19460
18320,   21037,   58361,   48274,   19368
18400,   21058,   58345,   48309,   19387
18480,   21072,   58354,   48275,   19402
18560,   21100,   58359,   48276,   19388
18640,   21088,   58390,   48214,   19366
18720,   21065,   58357,   48272,   19350
18800,   21049,   58336,   48311,   19392
18880,   21016,   58343,   48310,   19407
18960,   21057,   58338,   48273,   19360
19040,   21101,   58326,   48298,   19360
19120,   21093,   58354,   48275,   19354
19200,   21011,   58343,   48298,   19358
19280,   21068,   58345,   48297,   19362
19360,   21050,   58348,   48287,   19356
19440,   21040,   58345,   48285,   19362
19520,   21083,   58355,   48274,   19382
19600,   21034,   58355,   48310,   19395
19680,   21004,   58345,   48321,   19411
19760,   20987,   58364,   48333,   19438
19840,   21034,   58364,   48308,   19401
19920,   20999,   58339,   48308,   19377
20000,   21028,   58371,   48296,   19404
20080,   20997,   58362,   48298,   19409
20160,   21063,   58376,   48284,   19414
20240,   20937,   58390,   48324,   19475
20320,   21011,   58353,   48356,   19455
20400,   20943,   58345,   48297,   19362
20480,   20957,   58351,   48308,   19426
20560,   20928,   58339,   48345,   19438
20640,   20988,   58339,   48308,   19401
20720,   20989,   58338,   48298,   19397
20800,   21085,   58326,   48322,   19385
